c1,c2,c3,c4
-1.4594023400167087,2.522737598127176,0.4478106910963886,-0.16147970993545288
1.5261223289581227,-3.4091417441876777,-5.706713747245092,4.173389013321399
-6.901761267913421,4.685588890323182,3.8430424766687983,-4.209796867115712
-5.197717356045613,0.3108778753278099,0.4176330674784879,9.082873027368555
-0.5851370962917123,-0.3828388239462898,-2.2763421136825497,2.64709138955315
4.7021100035667525,1.3767539973144913,2.361579693155436,1.5385021553559721
-6.015766742155776,-3.1140453301103137,-2.954860014987983,1.7676594731678816
2.393215353812692,6.617098270323259,8.793078630885184,-1.1693051598797233
-4.55004966436114,1.5565818524102504,2.441069796316902,1.0390033368483922
-4.745485911570006,-1.8645121320672486,-2.179673545208363,-2.7806751334106248
2.263133055713281,2.444146522261372,0.38334394587983356,5.6352313378597
3.223264771572632,4.734144270745172,4.394139367376398,-2.5514881036332877
0.21637210724883013,-2.1464128445226884,-3.104428072520883,-2.060113695791244
6.660868144976655,3.010956560973072,-1.1208020744208764,-0.274397831100519
0.8607780198694106,0.65937664538264,3.892556559710939,0.7979320150061457
-1.8316017351636709,-10.637547582631484,-10.939614778948739,4.202520764814834
2.968959353756581,7.183992916696574,11.190796875117705,-0.34476418984215634
4.268210722090718,-2.2556948065094486,-1.26226178562013,1.0473772860650652
-2.488456143754601,3.278561681001816,4.032782069921956,4.754700792226443
3.1362229229368683,-5.886710186511199,-5.803812240596119,5.104809197484836
8.445717789094862,-3.247825368311702,0.25495871778857726,-0.2770943206728776
1.2247900546817687,-4.9714911366342065,-4.840807677880836,-2.086492971080495
2.6749433943059606,-1.9153353012484542,1.6810131550549092,1.0754113163807002
-1.1909213388462065,6.608480902727108,5.930207983832819,-2.339546782625383
0.771353606523323,-3.9485996759537803,-2.1863147014969404,-0.11538329048008081
-7.265873320173148,1.64572448391962,-1.8995911107809857,-2.3082522426646004
6.31305212539792,-3.2403704903681025,-4.640313902116245,-0.3194248813794085
0.8041413887659509,-3.34511053248385,2.1976137868875654,1.27545661552009
4.000662769470166,2.1367299839015375,3.9280879953226195,-0.23361985888901501
-1.7605428663727118,-3.5311041343971143,-2.3458100716042614,2.257365851180905
3.7225993754534206,-2.1833664394347343,-5.632455255093991,-1.0257520565383458
-5.107524053770397,3.210739568582166,0.6616286671573404,-1.1234218528350934
1.8159238063928913,-0.2964674928136208,-0.42184826615057036,1.2944864463675263
-6.342613434336432,2.724849906286804,0.7078409283795928,1.8385907581633487
-7.527999977344283,-0.600018804632752,-3.074339979830579,-0.778685938006137
6.373281107295776,1.5115510158180108,2.7365295579947926,-2.9803974038136576
-1.9348408003521265,-1.3938012296229358,-2.9370543717073327,0.662365197457996
1.0674816846522897,-3.640354118425017,-6.9328819004511,-1.3429944662721727
5.533035257078187,2.4093090163395217,2.701875464305054,0.6609646685726341
-5.167815334042811,4.292302176333921,8.707040547762034,-4.913628630888353
0.560522954997252,0.1334737217398131,0.07001013525369858,2.3048587112096857
3.5108214511525224,-2.1366313507612262,-2.58278367042864,-2.6713233561649345
5.198543127222927,-1.168323168573594,-1.0856462749305655,-3.1874974636425177
-1.3696398430355023,-0.49646305440251903,-2.133737843087203,2.308368809775967
2.4230382440495837,-0.7524627561415227,0.02299314402976127,4.230613937913667
4.479457293241586,2.4939047681744015,1.633019519919002,1.0313572858847688
6.66343949825603,-3.616523468072451,-2.27627022920424,2.338805962337423
-3.189636449389033,5.047217642625582,6.485799820052052,-1.010667249123861
-4.237196591694225,0.1315982068753263,-0.5087910975240856,0.6301097195781502
6.040982064268813,-4.726223309095657,-7.167744103047035,1.9862138594863836
4.409216087208101,5.313090009799369,3.3833932655138854,-0.13941791455791472
5.779741075052506,3.086372856779437,7.749922226408341,0.6203908251689915
-9.172244489055108,1.297829720966326,0.08613278965791271,2.763701344512486
3.203145548730762,4.837391609150634,4.411754164049626,-8.03027381034845
5.049702245638813,-3.231831399085219,-4.038140906378983,1.2540217781426206
-7.938776638367307,-0.27370743437099154,-0.7347516669596219,10.573180958640352
-7.204650349017134,-9.656667033599899,-8.279727083237788,-0.5745118632429412
6.009453175686546,-1.561856285764909,-2.98937848473095,-0.614447999431659
2.2541631682177545,8.03776653091058,6.584777698658346,5.600056787116287
2.478237727007301,-1.8854623569678888,0.4681997094816388,0.004890791267219768
4.8440470630753225,2.323990570611275,5.333668345243749,-7.89596414031078
-0.6219646131665667,0.1606882543463498,1.7308158940601541,0.8224871953350089
3.202952649120612,1.219553961757099,2.5778386541125107,-0.9479909721350265
3.683637019457496,0.5921810800867537,4.716458853162882,-1.896141470772476
-0.3640821246901605,3.995044022887311,4.122705690310922,0.3194603703025612
-1.49191664875089,-4.812347847670491,-7.165120961981643,-2.2762917558449285
-1.8554110082755324,0.21404636614074232,2.377960796870109,6.405069064799153
1.9328557103516006,-4.379317101873704,-2.8616455222935686,5.727226469553676
0.6723325983106231,-1.8198150147982541,-0.23590024809357657,-4.472827600459397
-0.5267843544807168,3.0173189312828796,6.240782850933183,2.831622178641743
1.9107923808481189,0.005337748544828601,-0.2439900546733296,-0.40068363165996657
1.8100377010315447,-8.791863469931066,-8.47443425129972,-5.477572258269883
-4.77720535802207,5.160980714357367,2.131253864841743,-0.10369460672581537
-5.843792023816423,1.8303391293331068,1.5584539026009854,3.9091942118575926
-6.39162185555378,-1.8201579758991617,-1.4828488453845137,0.2136867165055984
-0.6648738216258617,4.6914380987825455,3.9831660694718387,1.025007355489797
1.4792749337366786,-3.831684660298163,-2.413420275675932,-5.369607973248486
2.6083870696475144,-3.664513821614894,-4.0284947102870206,-3.8328262828160473
3.853796095216412,1.0868881853184642,-1.7178823931627103,-1.2531363682900927
7.7298317211266125,1.8941207776974966,-1.4578987080518693,1.947592929541631
6.813732205958403,-3.634829661155605,2.8438700519280173,-3.8846935730365773
2.7483564291785547,-8.809712011870952,-6.5130784325575934,-8.906122722994464
-2.642470972353866,-4.264793046481953,-1.7709511935375217,-1.8288294397311207
